
3 Mot inconnu : Thalyn [[7:13]] => ====== Thalyn ====== <|> thalyn
63 Guillemets typographiques ouvrants. [[189:190]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> " => suggestions : None
63 Guillemets typographiques fermants. [[199:200]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> " => suggestions : None
63 Typographie : points de suspension. Utilisez le caractère dédié. [[201:206]] => - Microsoft ("petit joueur" maintenant à coté de Apple/Google, mais qui a toujours du mal avec l'open source et qui cherche de plus en plus à faire "comme" Apple en terme de comm' et style "graphique" .....),\\ <|> ..... => suggestions : None

64 Dialogues et énumérations : un tiret cadratin [1] ou demi-cadratin [2], suivi d’un espace insécable, est requis. [[0:2]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> -  => suggestions : None
64 Mot inconnu : Sarko [[2:7]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> sarko
64 Mot inconnu : ifoune [[31:37]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> ifoune
64 Mot inconnu : françois [[50:58]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> françois
64 Mot inconnu : Joly [[61:65]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> joly
64 Mot inconnu : Besancenot [[67:77]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> besancenot
64 Mot inconnu : Mélanchon [[79:88]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> mélanchon
64 Mot inconnu : Pen [[93:96]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> pen
64 Typographie : points de suspension. Utilisez le caractère dédié. [[97:100]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> ... => suggestions : None
64 Mot inconnu : Co [[103:105]] => - Sarko (encore un con avec un ifoune), Hollande (françois), Joly, Besancenot, Mélanchon, Le Pen ... & Co,\\ <|> co

65 Dialogues et énumérations : un tiret cadratin [1] ou demi-cadratin [2], suivi d’un espace insécable, est requis. [[0:2]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> -  => suggestions : None
65 Mot inconnu : idiocratie [[229:239]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> idiocratie
65 Guillemets typographiques ouvrants. [[269:270]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Mot inconnu : anglo [[270:275]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> anglo
65 Guillemets typographiques fermants. [[275:276]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Guillemets typographiques ouvrants. [[316:317]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Mot inconnu : anglo [[317:322]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> anglo
65 Guillemets typographiques fermants. [[322:323]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Guillemets typographiques ouvrants. [[364:365]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Guillemets typographiques fermants. [[376:377]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Typographie : points de suspension. Utilisez le caractère dédié. [[385:388]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> ... => suggestions : None
65 Typographie : points de suspension. Utilisez le caractère dédié. [[407:411]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> .... => suggestions : None
65 Typographie : points de suspension. Utilisez le caractère dédié. [[416:419]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> ... => suggestions : None
65 Mot inconnu : idiocratie [[431:441]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> idiocratie
65 Mot inconnu : politico-socio-économiquo-communo-religieux [[497:540]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> politico-socio-économiquo-communo-religieux
65 Guillemets typographiques ouvrants. [[597:598]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Guillemets typographiques fermants. [[606:607]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> " => suggestions : None
65 Typographie : points de suspension. Utilisez le caractère dédié. [[607:611]] => - La pensée unique, les pistonnés, les diplômés qui pensent que cela fait d'eux des experts (en conneries c'est vrai) et dotés d'intelligence (et que cela les dispense alors de l'utiliser), les collabos (même les électeurs) de l'idiocratie (fédéralisme et impérialisme "anglo" de la pensée unique) mondiale, le tout "anglo" (vive l'espéranto et toutes les langues "maternelles" et donc... vive les cultures).... etc ... et donc, l'idiocratie sous toutes ses formes ainsi que sous toutes bannières politico-socio-économiquo-communo-religieux (et autres mouvements discriminatoires (même soi-disant "positive".... bien hypocrite à la française ça encore) et donc sectaire). <|> .... => suggestions : None

68 Une de ces ponctuations est superflue. [[192:195]] => Tout le reste, comme ceux (femmes, hommes, associations et même les entreprises) qui investissent, qui génèrent (en créant et non en piquant dans l'assiette), qui créent, qui donne des chances, .... même si malheureusement, il ne reste plus grand chose... La bêtise est tellement facile, pas cher et à la mode, qu'elle a cannibalisé toutes les choses qui avaient le mérite de faire la fierté de l'humanité, de symboliser l'intelligence humaine ainsi que ses réels progrès.\\ <|> , . => suggestions : None
68 Typographie : points de suspension. Utilisez le caractère dédié. [[194:198]] => Tout le reste, comme ceux (femmes, hommes, associations et même les entreprises) qui investissent, qui génèrent (en créant et non en piquant dans l'assiette), qui créent, qui donne des chances, .... même si malheureusement, il ne reste plus grand chose... La bêtise est tellement facile, pas cher et à la mode, qu'elle a cannibalisé toutes les choses qui avaient le mérite de faire la fierté de l'humanité, de symboliser l'intelligence humaine ainsi que ses réels progrès.\\ <|> .... => suggestions : None
68 Il manque un trait d’union. [[241:252]] => Tout le reste, comme ceux (femmes, hommes, associations et même les entreprises) qui investissent, qui génèrent (en créant et non en piquant dans l'assiette), qui créent, qui donne des chances, .... même si malheureusement, il ne reste plus grand chose... La bêtise est tellement facile, pas cher et à la mode, qu'elle a cannibalisé toutes les choses qui avaient le mérite de faire la fierté de l'humanité, de symboliser l'intelligence humaine ainsi que ses réels progrès.\\ <|> grand chose => suggestions : None
68 Typographie : points de suspension. Utilisez le caractère dédié. [[252:255]] => Tout le reste, comme ceux (femmes, hommes, associations et même les entreprises) qui investissent, qui génèrent (en créant et non en piquant dans l'assiette), qui créent, qui donne des chances, .... même si malheureusement, il ne reste plus grand chose... La bêtise est tellement facile, pas cher et à la mode, qu'elle a cannibalisé toutes les choses qui avaient le mérite de faire la fierté de l'humanité, de symboliser l'intelligence humaine ainsi que ses réels progrès.\\ <|> ... => suggestions : None

85 Guillemets typographiques ouvrants. [[0:1]] => "On" ne me contacte pas, c'est moi qui vous contacterai.... Mouhahaha\\ <|> " => suggestions : None
85 Guillemets typographiques fermants. [[3:4]] => "On" ne me contacte pas, c'est moi qui vous contacterai.... Mouhahaha\\ <|> " => suggestions : None
85 Typographie : points de suspension. Utilisez le caractère dédié. [[55:59]] => "On" ne me contacte pas, c'est moi qui vous contacterai.... Mouhahaha\\ <|> .... => suggestions : None
85 Mot inconnu : Mouhahaha [[60:69]] => "On" ne me contacte pas, c'est moi qui vous contacterai.... Mouhahaha\\ <|> mouhahaha

87 Écriture épicène dystypographique et imprononçable. [[14:27]] => Mais pour les audacieux(ses), vous pouvez toujours essayer :\\ <|> audacieux(ses => suggestions : None
87 Il manque un espace avant la parenthèse. [[23:24]] => Mais pour les audacieux(ses), vous pouvez toujours essayer :\\ <|> ( => suggestions : None
