3 Espace(s) en fin de ligne à supprimer. [[40:41]] => \\ Lieu: salon IRC #ubuntu-fr-meeting \\  <|>   => suggestions : ['']
4 Espace(s) en fin de ligne à supprimer. [[27:28]] => Heure : 21h00 (19h00 UTC)\\  <|>   => suggestions : ['']

12 Espace(s) en fin de ligne à supprimer. [[56:57]] => août 31 21:02:48 <YoBoY>	* Réunion Association Ubuntu-fr  <|>   => suggestions : ['']

860 Mot inconnu : huats [[29:34]] => août 31 23:08:53 <SpiNeAkeR>	huats, je pensais pareil <|> huats

861 Accord de nombre erroné : « soucis » est au pluriel. [[40:42]] => août 31 23:08:59 <McPeter>	faut prendre le soucis .. à l'enver <|> le => suggestions : ['les']
861 Accord de nombre erroné : « soucis » devrait être au singulier. [[43:49]] => août 31 23:08:59 <McPeter>	faut prendre le soucis .. à l'enver <|> soucis => suggestions : ['souci']
861 Typographie : un ou trois points ? [[50:52]] => août 31 23:08:59 <McPeter>	faut prendre le soucis .. à l'enver <|> .. => suggestions : ['…', '.']
861 Mot inconnu : enver [[57:62]] => août 31 23:08:59 <McPeter>	faut prendre le soucis .. à l'enver <|> enver

863 Mot inconnu : huats [[25:30]] => août 31 23:09:01 <olive>	huats: quelle justification ? <|> huats

864 Mot inconnu : huats [[25:30]] => août 31 23:09:03 <YoBoY>	huats: ben c'est dommage de perdre le 1€ - 1CD <|> huats
864 Tiret d’incise : un tiret demi-cadratin [1] ou cadratin [2] est requis. (Ou éventuellement le signe “moins” s’il s’agit d’une soustraction [3] ou de représenter un nombre négatif [4].) [[65:68]] => août 31 23:09:03 <YoBoY>	huats: ben c'est dommage de perdre le 1€ - 1CD <|>  -  => suggestions : [' – ', ' — ', ' − ', ' −']

865 Mot inconnu : envoit [[30:36]] => août 31 23:09:16 <McPeter>	un envoit (normal) coûte combien poru 1 cd ? <|> envoit
865 Mot inconnu : poru [[60:64]] => août 31 23:09:16 <McPeter>	un envoit (normal) coûte combien poru 1 cd ? <|> poru
865 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[65:69]] => août 31 23:09:16 <McPeter>	un envoit (normal) coûte combien poru 1 cd ? <|> 1 cd => suggestions : ['1\xa0cd']

869 Mot inconnu : YoBoY [[29:34]] => août 31 23:09:26 <SpiNeAkeR>	YoBoY, ben il est pas à 1€ par la boutique à l'heure actuelle <|> yoboy

872 Mot inconnu : SpiNeAkeR [[25:34]] => août 31 23:09:38 <YoBoY>	SpiNeAkeR: si mais FDPout <|> spineaker
872 Mot inconnu : FDPout [[44:50]] => août 31 23:09:38 <YoBoY>	SpiNeAkeR: si mais FDPout <|> fdpout

873 Dans la locution “en termes de”, mettez “terme” au pluriel. [[28:39]] => août 31 23:09:41 <poupoul2>	En terme de logistique, une option pourrait être de s'appuyer aussi sur les local french loco pour celles qui seraient partantes ? <|> en terme de => suggestions : ['En termes de']
873 Accord de nombre erroné : « local » devrait être au pluriel. [[104:109]] => août 31 23:09:41 <poupoul2>	En terme de logistique, une option pourrait être de s'appuyer aussi sur les local french loco pour celles qui seraient partantes ? <|> local => suggestions : ['locaux']

874 Mot inconnu : cts [[31:34]] => août 31 23:09:45 <kinouchou>	52cts McPeter <|> cts
874 Mot inconnu : McPeter [[35:42]] => août 31 23:09:45 <kinouchou>	52cts McPeter <|> mcpeter

875 Mot inconnu : kinouchou [[25:34]] => août 31 23:09:49 <olive>	kinouchou: de 8 à 12€ c'est une augmentation de 50%. et les frais sont déjà largement couverts <|> kinouchou

876 Guillemets typographiques ouvrants. [[52:53]] => août 31 23:09:52 <McPeter>	le but réel n'est pas de "gagner" de l'argent là .. mais de "promouvoir" non ? <|> " => suggestions : ['«\xa0', '“']
876 Guillemets typographiques fermants. [[59:60]] => août 31 23:09:52 <McPeter>	le but réel n'est pas de "gagner" de l'argent là .. mais de "promouvoir" non ? <|> " => suggestions : ['\xa0»', '”']
876 Typographie : un ou trois points ? [[76:78]] => août 31 23:09:52 <McPeter>	le but réel n'est pas de "gagner" de l'argent là .. mais de "promouvoir" non ? <|> .. => suggestions : ['…', '.']
876 Guillemets typographiques ouvrants. [[87:88]] => août 31 23:09:52 <McPeter>	le but réel n'est pas de "gagner" de l'argent là .. mais de "promouvoir" non ? <|> " => suggestions : ['«\xa0', '“']
876 Guillemets typographiques fermants. [[98:99]] => août 31 23:09:52 <McPeter>	le but réel n'est pas de "gagner" de l'argent là .. mais de "promouvoir" non ? <|> " => suggestions : ['\xa0»', '”']

877 Mot inconnu : YoBoY [[29:34]] => août 31 23:09:55 <SpiNeAkeR>	YoBoY, ben là ça serait 10€ fdp in <|> yoboy
877 Mot inconnu : fdp [[57:60]] => août 31 23:09:55 <SpiNeAkeR>	YoBoY, ben là ça serait 10€ fdp in <|> fdp

878 Mot inconnu : abitués [[68:75]] => août 31 23:10:07 <kinouchou>	sauf qu'on baisse notre marge pour des abitués <|> abitués

879 Mot inconnu : kinouchou [[27:36]] => août 31 23:10:10 <McPeter>	kinouchou, poru 2 cd ça changerait beaucoup ? <|> kinouchou
879 Mot inconnu : poru [[38:42]] => août 31 23:10:10 <McPeter>	kinouchou, poru 2 cd ça changerait beaucoup ? <|> poru
879 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[43:47]] => août 31 23:10:10 <McPeter>	kinouchou, poru 2 cd ça changerait beaucoup ? <|> 2 cd => suggestions : ['2\xa0cd']

881 Mot inconnu : YoBoY [[29:34]] => août 31 23:10:18 <tshirtman>	YoBoY: ça rentre les frais de ports dans 8€ <|> yoboy

883 Si “cd” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[42:46]] => août 31 23:10:21 <McPeter>	supposons donc 2 cd -> 60 cts € <|> 2 cd => suggestions : ['2\xa0cd']
883 Mot inconnu : cts [[53:56]] => août 31 23:10:21 <McPeter>	supposons donc 2 cd -> 60 cts € <|> cts

884 Mot inconnu : SpiNeAkeR [[25:34]] => août 31 23:10:26 <YoBoY>	SpiNeAkeR: et pourquoi pas 8€ fdpin puisqu'on y perd pas d'argent ? <|> spineaker
884 Mot inconnu : fdpin [[55:60]] => août 31 23:10:26 <YoBoY>	SpiNeAkeR: et pourquoi pas 8€ fdpin puisqu'on y perd pas d'argent ? <|> fdpin

889 Mot inconnu : vé²rifier [[37:46]] => août 31 23:10:53 <kinouchou>	je dois vé²rifier pour les frais de port <|> vé²rifier

891 Mot inconnu : paypal [[56:62]] => août 31 23:11:03 <kinouchou>	il faut rajouter 0,25 pour paypal <|> paypal

893 Il faut élider “si” et l’accoler au pronom. [[67:70]] => août 31 23:11:24 <McPeter>	heu limite faut le faire payer aux gens si ils utilisent paypal .. <|> si  => suggestions : ['s’']
893 Mot inconnu : paypal [[84:90]] => août 31 23:11:24 <McPeter>	heu limite faut le faire payer aux gens si ils utilisent paypal .. <|> paypal
893 Typographie : un ou trois points ? [[91:93]] => août 31 23:11:24 <McPeter>	heu limite faut le faire payer aux gens si ils utilisent paypal .. <|> .. => suggestions : ['…', '.']

894 Espace(s) surnuméraire(s) à supprimer. [[31:33]] => août 31 23:11:26 <huats>	olive,  une justfication peut etre de dire : 1€ le CD c'est le prix sur les stands, et là si on vous l'envoi on demande 2€ pour les 2 ans <|>    => suggestions : [' ']
894 Mot inconnu : justfication [[37:49]] => août 31 23:11:26 <huats>	olive,  une justfication peut etre de dire : 1€ le CD c'est le prix sur les stands, et là si on vous l'envoi on demande 2€ pour les 2 ans <|> justfication
894 Mot inconnu : etre [[55:59]] => août 31 23:11:26 <huats>	olive,  une justfication peut etre de dire : 1€ le CD c'est le prix sur les stands, et là si on vous l'envoi on demande 2€ pour les 2 ans <|> etre
894 Incohérence avec “on” : “envoi” devrait être un verbe, un pronom objet, un adverbe de négation, etc. [[128:133]] => août 31 23:11:26 <huats>	olive,  une justfication peut etre de dire : 1€ le CD c'est le prix sur les stands, et là si on vous l'envoi on demande 2€ pour les 2 ans <|> envoi => suggestions : ['envoie']

895 Mot inconnu : asso [[49:53]] => août 31 23:11:30 <McPeter>	donc ça regarde pas l'asso <|> asso

897 Mot inconnu : YoBoY [[29:34]] => août 31 23:11:33 <SpiNeAkeR>	YoBoY, j'avoue que je ne sais pas combien coute le cd + sous-traitance + envoi, mais le faire au même prix avec un port qu'en vente directe ça me semblait bizarre <|> yoboy
897 Accord de genre erroné : « cd » est féminin. [[77:79]] => août 31 23:11:33 <SpiNeAkeR>	YoBoY, j'avoue que je ne sais pas combien coute le cd + sous-traitance + envoi, mais le faire au même prix avec un port qu'en vente directe ça me semblait bizarre <|> le => suggestions : ['la']

898 Mot inconnu : Mc [[23:25]] => août 31 23:11:39 <rmy>	Mc Peter, non c'est pas comme ça paypal :P <|> mc
898 Mot inconnu : paypal [[56:62]] => août 31 23:11:39 <rmy>	Mc Peter, non c'est pas comme ça paypal :P <|> paypal

899 Mot inconnu : rmy [[27:30]] => août 31 23:11:49 <McPeter>	rmy, si si <|> rmy
899 Doublon. [[32:37]] => août 31 23:11:49 <McPeter>	rmy, si si <|> si si => suggestions : ['si']

901 Mot inconnu : fdp [[37:40]] => août 31 23:11:57 <draco31fr>	euh, le fdp c'est 2€40 par envoi ? <|> fdp

902 Typographie : un ou trois points ? [[68:70]] => août 31 23:12:10 <McPeter>	je leur propose une facilité de paiement .. pas à moi d'en payer els frais <|> .. => suggestions : ['…', '.']
902 Mot inconnu : els [[92:95]] => août 31 23:12:10 <McPeter>	je leur propose une facilité de paiement .. pas à moi d'en payer els frais <|> els

903 Mot inconnu : SpiNeAkeR [[25:34]] => août 31 23:12:10 <YoBoY>	SpiNeAkeR: ce serait des opérations limités avec des conditions particulières <|> spineaker
903 Accord de genre erroné avec « opérations ». [[61:68]] => août 31 23:12:10 <YoBoY>	SpiNeAkeR: ce serait des opérations limités avec des conditions particulières <|> limités => suggestions : ['limitées']

904 Mot inconnu : draco31fr [[29:38]] => août 31 23:12:11 <tshirtman>	draco31fr: non c'est le total <|> draco31fr

905 Mot inconnu : McPeter [[41:48]] => août 31 23:12:17 <tshirtman>	calculé par McPeter <|> mcpeter

906 Majuscule en début de phrase, sauf éventuellement lors d’une énumération. [[0:4]] => août 31 23:12:25 <olive>	il n'y a pas d'autre raison que "l'euro symbolique" pour le prix d'1€ au stand, huats. surtout depuis qu'ils nous coutent si peu cher. <|> août => suggestions : ['Août']
906 Guillemets typographiques ouvrants. [[57:58]] => août 31 23:12:25 <olive>	il n'y a pas d'autre raison que "l'euro symbolique" pour le prix d'1€ au stand, huats. surtout depuis qu'ils nous coutent si peu cher. <|> " => suggestions : ['«\xa0', '“']
906 Guillemets typographiques fermants. [[75:76]] => août 31 23:12:25 <olive>	il n'y a pas d'autre raison que "l'euro symbolique" pour le prix d'1€ au stand, huats. surtout depuis qu'ils nous coutent si peu cher. <|> " => suggestions : ['\xa0»', '”']
906 Mot inconnu : huats [[105:110]] => août 31 23:12:25 <olive>	il n'y a pas d'autre raison que "l'euro symbolique" pour le prix d'1€ au stand, huats. surtout depuis qu'ils nous coutent si peu cher. <|> huats

907 Mot inconnu : tshirtman [[27:36]] => août 31 23:12:27 <McPeter>	tshirtman, oui .. pour les 4 envois <|> tshirtman
907 Typographie : un ou trois points ? [[42:44]] => août 31 23:12:27 <McPeter>	tshirtman, oui .. pour les 4 envois <|> .. => suggestions : ['…', '.']

908 Mot inconnu : oki [[29:32]] => août 31 23:12:36 <draco31fr>	oki <|> oki

909 Mot inconnu : adonnement [[28:38]] => août 31 23:12:38 <YoBoY>	un adonnement ne serait envoyer qu'au moment des envois des pré-commandes, toute souscription après serait pour la version suivante <|> adonnement
909 Après “être”, le verbe ne devrait pas être à l’infinitif. [[49:56]] => août 31 23:12:38 <YoBoY>	un adonnement ne serait envoyer qu'au moment des envois des pré-commandes, toute souscription après serait pour la version suivante <|> envoyer => suggestions : ['envoyées', 'envoyée', 'envoyé', 'envoyés']
910 Accord de genre erroné : « cd » est féminin. [[43:45]] => août 31 23:12:41 <quesh_i>	hum, si à 1euro le cd on gagne déjà de l'argent, pourquoi faire payer les gens plus cher ? <|> le => suggestions : ['la']
910 Accord de nombre erroné avec « les gens » : « cher » devrait être au pluriel. [[111:115]] => août 31 23:12:41 <quesh_i>	hum, si à 1euro le cd on gagne déjà de l'argent, pourquoi faire payer les gens plus cher ? <|> cher => suggestions : ['chers']
911 Mot inconnu : poru [[53:57]] => août 31 23:12:45 <McPeter>	olive, tu me disais : non poru le 2€40 <|> poru

912 Confusion : “coté” est le participe passé du verbe “coter”. [[51:55]] => août 31 23:12:47 <huats>	olive, oui si ce n'est le coté 'historique' <|> coté => suggestions : ['côté']
912 Guillemets typographiques ouvrants. [[56:57]] => août 31 23:12:47 <huats>	olive, oui si ce n'est le coté 'historique' <|> ' => suggestions : ['“', '‘', '‹']
912 Guillemets typographiques fermants. [[67:68]] => août 31 23:12:47 <huats>	olive, oui si ce n'est le coté 'historique' <|> ' => suggestions : ['”', '’', '›']

913 Mot inconnu : voalsi [[30:36]] => août 31 23:12:59 <McPeter>	je voalsi calculer avec vosu … si l'asso perd de l'argent ou non <|> voalsi
913 Mot inconnu : vosu [[51:55]] => août 31 23:12:59 <McPeter>	je voalsi calculer avec vosu … si l'asso perd de l'argent ou non <|> vosu
913 Pas d’espace avant le signe “…”. [[55:57]] => août 31 23:12:59 <McPeter>	je voalsi calculer avec vosu … si l'asso perd de l'argent ou non <|>  … => suggestions : ['…']
913 Mot inconnu : asso [[63:67]] => août 31 23:12:59 <McPeter>	je voalsi calculer avec vosu … si l'asso perd de l'argent ou non <|> asso

914 Typographie : un ou trois points ? [[51:53]] => août 31 23:13:16 <McPeter>	donc dans al logique là .. poru les 8cd il reste 5€60 <|> .. => suggestions : ['…', '.']
914 Mot inconnu : poru [[54:58]] => août 31 23:13:16 <McPeter>	donc dans al logique là .. poru les 8cd il reste 5€60 <|> poru

915 Mot inconnu : cts [[37:40]] => août 31 23:13:32 <McPeter>	donc 0.70 cts € le cd <|> cts

916 Mot inconnu : McPeter [[27:34]] => août 31 23:13:38 <quesh_i>	McPeter: à 1euro le cd, l'asso gagne de l'argent avec l'abonnement <|> mcpeter
916 Accord de genre erroné : « cd » est féminin. [[44:46]] => août 31 23:13:38 <quesh_i>	McPeter: à 1euro le cd, l'asso gagne de l'argent avec l'abonnement <|> le => suggestions : ['la']
916 Mot inconnu : asso [[53:57]] => août 31 23:13:38 <quesh_i>	McPeter: à 1euro le cd, l'asso gagne de l'argent avec l'abonnement <|> asso

917 Mot inconnu : McPeter [[29:36]] => août 31 23:13:41 <kinouchou>	McPeter: c'est paas une question de perte <|> mcpeter
917 Mot inconnu : paas [[44:48]] => août 31 23:13:41 <kinouchou>	McPeter: c'est paas une question de perte <|> paas

918 Guillemets typographiques ouvrants. [[39:40]] => août 31 23:13:43 <McPeter>	je parle en "interne" hein <|> " => suggestions : ['«\xa0', '“']
918 Guillemets typographiques fermants. [[47:48]] => août 31 23:13:43 <McPeter>	je parle en "interne" hein <|> " => suggestions : ['\xa0»', '”']

919 Mot inconnu : cD [[53:55]] => août 31 23:13:59 <kinouchou>	mais pourquoi faire les cD moins cher pour ceux qui restent dans leur canapé? <|> cd

920 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[61:65]] => août 31 23:14:01 <draco31fr>	comment on arrive aux 3€75 pour 1 CD par la boutique, ça me  parait énorme <|> 1 cd => suggestions : ['1\xa0CD']
920 Espace(s) surnuméraire(s) à supprimer. [[88:90]] => août 31 23:14:01 <draco31fr>	comment on arrive aux 3€75 pour 1 CD par la boutique, ça me  parait énorme <|>    => suggestions : [' ']

921 Mot inconnu : kinouchou [[27:36]] => août 31 23:14:02 <McPeter>	kinouchou, ben je pige pas alors :\ <|> kinouchou

922 Mot inconnu : McPeter [[29:36]] => août 31 23:14:02 <tshirtman>	McPeter: le cd est moins cher que ça il me semble <|> mcpeter
922 Accord de genre erroné : « cd » est féminin. [[38:40]] => août 31 23:14:02 <tshirtman>	McPeter: le cd est moins cher que ça il me semble <|> le => suggestions : ['la']

923 Mot inconnu : kinouchou [[27:36]] => août 31 23:14:13 <McPeter>	kinouchou, ben comme tout .. <|> kinouchou
923 Typographie : un ou trois points ? [[53:55]] => août 31 23:14:13 <McPeter>	kinouchou, ben comme tout .. <|> .. => suggestions : ['…', '.']

925 Mot inconnu : ufait [[37:42]] => août 31 23:14:20 <McPeter>	à cause d ufait qu'ils payent d'avance <|> ufait

926 Mot inconnu : kinouchou [[27:36]] => août 31 23:14:23 <quesh_i>	kinouchou: peut être parce que tout le monde ne peut pas être présent aux salons/ubuntuparty <|> kinouchou
926 Confusion probable. Pour dire “possiblement”, écrivez “peut-être”. [[38:47]] => août 31 23:14:23 <quesh_i>	kinouchou: peut être parce que tout le monde ne peut pas être présent aux salons/ubuntuparty <|> peut être => suggestions : ['peut-être']
926 Mot inconnu : ubuntuparty [[108:119]] => août 31 23:14:23 <quesh_i>	kinouchou: peut être parce que tout le monde ne peut pas être présent aux salons/ubuntuparty <|> ubuntuparty

927 Typographie : un ou trois points ? [[44:46]] => août 31 23:14:26 <McPeter>	comme les revues .. etc .. <|> .. => suggestions : ['…', '.']
927 Typographie : un ou trois points ? [[51:53]] => août 31 23:14:26 <McPeter>	comme les revues .. etc .. <|> .. => suggestions : ['…', '.']

928 Mot inconnu : kinouchou [[29:38]] => août 31 23:14:26 <tshirtman>	kinouchou: aahhh, ok, c'est pour ça en fait <|> kinouchou
928 Mot inconnu : aahhh [[40:45]] => août 31 23:14:26 <tshirtman>	kinouchou: aahhh, ok, c'est pour ça en fait <|> aahhh
928 Mot inconnu : ok [[47:49]] => août 31 23:14:26 <tshirtman>	kinouchou: aahhh, ok, c'est pour ça en fait <|> ok

929 Mot inconnu : draco31fr [[29:38]] => août 31 23:14:26 <SpiNeAkeR>	draco31fr, faudrait avoir le détail, mais ça semble mal parti… <|> draco31fr

930 Il manque vraisemblablement une apostrophe. [[35:38]] => août 31 23:14:34 <McPeter>	tout ce qu iest "abonnement" est moins cher <|> qu  => suggestions : ['qu’']
930 Mot inconnu : iest [[38:42]] => août 31 23:14:34 <McPeter>	tout ce qu iest "abonnement" est moins cher <|> iest
930 Guillemets typographiques ouvrants. [[43:44]] => août 31 23:14:34 <McPeter>	tout ce qu iest "abonnement" est moins cher <|> " => suggestions : ['«\xa0', '“']
930 Guillemets typographiques fermants. [[54:55]] => août 31 23:14:34 <McPeter>	tout ce qu iest "abonnement" est moins cher <|> " => suggestions : ['\xa0»', '”']

931 Mot inconnu : cts [[33:36]] => août 31 23:14:35 <YoBoY>	8cd à 30cts + 4envois à 96cts je crois + 1xfrais paypal + 4 enveloppes, ça fait moins de 7€ (en comptant une hausse des frais de ports en prime) <|> cts
931 Mot inconnu : cts [[51:54]] => août 31 23:14:35 <YoBoY>	8cd à 30cts + 4envois à 96cts je crois + 1xfrais paypal + 4 enveloppes, ça fait moins de 7€ (en comptant une hausse des frais de ports en prime) <|> cts
931 Mot inconnu : xfrais [[67:73]] => août 31 23:14:35 <YoBoY>	8cd à 30cts + 4envois à 96cts je crois + 1xfrais paypal + 4 enveloppes, ça fait moins de 7€ (en comptant une hausse des frais de ports en prime) <|> xfrais
931 Mot inconnu : paypal [[74:80]] => août 31 23:14:35 <YoBoY>	8cd à 30cts + 4envois à 96cts je crois + 1xfrais paypal + 4 enveloppes, ça fait moins de 7€ (en comptant une hausse des frais de ports en prime) <|> paypal

932 Mot inconnu : quesh_i [[29:36]] => août 31 23:14:40 <kinouchou>	quesh_i: et ceux qui commandent sur la outique <|> quesh_i
932 Élision de l’article devant un mot commençant par une voyelle. [[65:68]] => août 31 23:14:40 <kinouchou>	quesh_i: et ceux qui commandent sur la outique <|> la  => suggestions : ['l’']
932 Mot inconnu : outique [[68:75]] => août 31 23:14:40 <kinouchou>	quesh_i: et ceux qui commandent sur la outique <|> outique

935 Mot inconnu : YoBoY [[27:32]] => août 31 23:15:02 <McPeter>	YoBoY, donc ça passe nickel <|> yoboy

937 Si “CD” est une unité de mesure, il manque un espace insécable. Si le nombre se rapporte au mot suivant, c’est aussi valable. [[42:46]] => août 31 23:15:15 <YoBoY>	sur la boutique, 1 CD à 1 € + frais paypal + frais etik + fdp = 3,75€ <|> 1 cd => suggestions : ['1\xa0CD']
937 Mot inconnu : paypal [[61:67]] => août 31 23:15:15 <YoBoY>	sur la boutique, 1 CD à 1 € + frais paypal + frais etik + fdp = 3,75€ <|> paypal
937 Mot inconnu : etik [[76:80]] => août 31 23:15:15 <YoBoY>	sur la boutique, 1 CD à 1 € + frais paypal + frais etik + fdp = 3,75€ <|> etik
937 Mot inconnu : fdp [[83:86]] => août 31 23:15:15 <YoBoY>	sur la boutique, 1 CD à 1 € + frais paypal + frais etik + fdp = 3,75€ <|> fdp

938 Mot inconnu : kinouchou [[27:36]] => août 31 23:15:18 <quesh_i>	kinouchou: ceux qui commandent sur la boutique je ne vois pas pourquoi ils payeraient plus cher que 1euro le cd <|> kinouchou
938 Accord de genre erroné : « cd » est féminin. [[133:135]] => août 31 23:15:18 <quesh_i>	kinouchou: ceux qui commandent sur la boutique je ne vois pas pourquoi ils payeraient plus cher que 1euro le cd <|> le => suggestions : ['la']

939 Mot inconnu : McPeter [[25:32]] => août 31 23:15:23 <YoBoY>	McPeter: oui <|> mcpeter

940 Accord de genre erroné : « cd » est féminin. [[41:43]] => août 31 23:15:29 <McPeter>	ben le slogan le cd 1 € que vous veniez ou non <|> le => suggestions : ['la']

942 Mot inconnu : YoBoY [[29:34]] => août 31 23:15:34 <SpiNeAkeR>	YoBoY, cela dit 8€ les 8cd et 3,75€ le cd, y'en a qui vont crier à l'arnaque à un moment donné :) <|> yoboy
942 Ni apostrophe ni trait d’union après “y”. [[72:76]] => août 31 23:15:34 <SpiNeAkeR>	YoBoY, cela dit 8€ les 8cd et 3,75€ le cd, y'en a qui vont crier à l'arnaque à un moment donné :) <|> y'en => suggestions : ['y en']
942 Mot inconnu : y'en [[72:76]] => août 31 23:15:34 <SpiNeAkeR>	YoBoY, cela dit 8€ les 8cd et 3,75€ le cd, y'en a qui vont crier à l'arnaque à un moment donné :) <|> y'en

943 Signe de multiplication typographique. [[66:69]] => août 31 23:15:35 <kinouchou>	actuellement une personne commandant 4x2CD paye 4x4,75€ <|> 4x2 => suggestions : ['4\xa0×\xa02']
943 Mot inconnu : x2CD [[67:71]] => août 31 23:15:35 <kinouchou>	actuellement une personne commandant 4x2CD paye 4x4,75€ <|> x2cd
943 Signe de multiplication typographique. [[77:80]] => août 31 23:15:35 <kinouchou>	actuellement une personne commandant 4x2CD paye 4x4,75€ <|> 4x4 => suggestions : ['4\xa0×\xa04']
943 Mot inconnu : x4 [[78:80]] => août 31 23:15:35 <kinouchou>	actuellement une personne commandant 4x2CD paye 4x4,75€ <|> x4
943 Il manque un espace. [[81:83]] => août 31 23:15:35 <kinouchou>	actuellement une personne commandant 4x2CD paye 4x4,75€ <|> 75 => suggestions : [' 75']

945 Confusion. Exemples : Il est peu habile, mais il peut y arriver. [[47:50]] => août 31 23:15:44 <McPeter>	et tout le monde ne peu pas forcement se déplacer <|> peu => suggestions : ['peut']
945 Confusion probable : le forcement est l’action de forcer quelque chose. L’adverbe s’écrit “forcément”. [[55:64]] => août 31 23:15:44 <McPeter>	et tout le monde ne peu pas forcement se déplacer <|> forcement => suggestions : ['forcément']

946 Mot inconnu : quesh_i [[29:36]] => août 31 23:15:49 <kinouchou>	quesh_i: ils paient 1 € le Cd plus frais <|> quesh_i

947 Mot inconnu : exempel [[27:34]] => août 31 23:15:56 <McPeter>	exempel : y'a jamais eu de party à Nice <|> exempel
947 Ni apostrophe ni trait d’union après “y”. [[37:40]] => août 31 23:15:56 <McPeter>	exempel : y'a jamais eu de party à Nice <|> y'a => suggestions : ['y a']
947 Mot inconnu : y'a [[37:40]] => août 31 23:15:56 <McPeter>	exempel : y'a jamais eu de party à Nice <|> y'a

949 Mot inconnu : kinouchou [[27:36]] => août 31 23:16:10 <quesh_i>	kinouchou: non, le concept c'est 1euro le CD <|> kinouchou

950 Mot inconnu : tshirtman [[29:38]] => août 31 23:16:19 <kinouchou>	tshirtman: tu veux faire tout les envois? <|> tshirtman
950 Erreur d’accord probable avec « les envois ». [[54:58]] => août 31 23:16:19 <kinouchou>	tshirtman: tu veux faire tout les envois? <|> tout => suggestions : ['tous']
951 Typographie : un ou trois points ? [[54:56]] => août 31 23:16:19 <McPeter>	ou payer 1000 km de voyage .. <|> .. => suggestions : ['…', '.']
955 Pas d’espace avant ce signe. [[156:158]] => août 31 23:16:27 <huats>	attention c'est 2 cas très différents : il y a la notion d'abonnement et d'envoi groupé donc la différence de prix (1€ contre 3,75€ ) se justifie <|>  ) => suggestions : [')']

956 Mot inconnu : SpiNeAkeR [[29:38]] => août 31 23:16:35 <tshirtman>	SpiNeAkeR: en fait non, c'est normal que ça coute moins cher par 8 en preécommande <|> spineaker
956 Mot inconnu : preécommande [[99:111]] => août 31 23:16:35 <tshirtman>	SpiNeAkeR: en fait non, c'est normal que ça coute moins cher par 8 en preécommande <|> preécommande

957 Mot inconnu : SpiNeAkeR [[25:34]] => août 31 23:16:35 <YoBoY>	SpiNeAkeR: non c'est des offres différentes, les frais supplémentaires sur la boutique sont en plus, les gens prennent souvent autre chose avec leur cd pour ça <|> spineaker

958 Mot inconnu : quesh_i [[29:36]] => août 31 23:16:38 <kinouchou>	quesh_i: on peut pas payer tous les frais de port <|> quesh_i

959 Conjugaison erronée. Accord avec “on”. Le verbe devrait être à la 3ᵉ personne du singulier. [[52:57]] => août 31 23:16:41 <quesh_i>	d'ailleurs les CD on les vends pas plus cher à lille ou ç maubeuge ou aux rmll <|> vends => suggestions : ['vend']
959 Mot inconnu : lille [[74:79]] => août 31 23:16:41 <quesh_i>	d'ailleurs les CD on les vends pas plus cher à lille ou ç maubeuge ou aux rmll <|> lille
959 Mot inconnu : ç [[83:84]] => août 31 23:16:41 <quesh_i>	d'ailleurs les CD on les vends pas plus cher à lille ou ç maubeuge ou aux rmll <|> ç
959 Mot inconnu : maubeuge [[85:93]] => août 31 23:16:41 <quesh_i>	d'ailleurs les CD on les vends pas plus cher à lille ou ç maubeuge ou aux rmll <|> maubeuge
959 Mot inconnu : rmll [[101:105]] => août 31 23:16:41 <quesh_i>	d'ailleurs les CD on les vends pas plus cher à lille ou ç maubeuge ou aux rmll <|> rmll

961 Typographie : un ou trois points ? [[64:66]] => août 31 23:17:03 <McPeter>	un abonnement c'est une fidélisation .. une commande concrète de cd .. <|> .. => suggestions : ['…', '.']
961 Typographie : un ou trois points ? [[95:97]] => août 31 23:17:03 <McPeter>	un abonnement c'est une fidélisation .. une commande concrète de cd .. <|> .. => suggestions : ['…', '.']

962 Typographie : un ou trois points ? [[31:33]] => août 31 23:17:04 <McPeter>	etc .. <|> .. => suggestions : ['…', '.']

964 Mot inconnu : simplificationd [[37:52]] => août 31 23:17:09 <McPeter>	c'est une simplificationd e gestion <|> simplificationd

965 Mot inconnu : YoBoY [[29:34]] => août 31 23:17:17 <kinouchou>	YoBoY:  c'est pa vrai on a beaucoup de commandes de CD seuls <|> yoboy
965 Espace(s) surnuméraire(s) à supprimer. [[35:37]] => août 31 23:17:17 <kinouchou>	YoBoY:  c'est pa vrai on a beaucoup de commandes de CD seuls <|>    => suggestions : [' ']
965 Mot inconnu : pa [[43:45]] => août 31 23:17:17 <kinouchou>	YoBoY:  c'est pa vrai on a beaucoup de commandes de CD seuls <|> pa

